-0.8120359999999665,-80.98286119999997
0.0,0.0
-89.9990782,-0.0072203999999942425
-227.74094839999998,-44.62353519999999
-220.33168319999996,-166.72661779999999
87.28007820000002,-2.3108581999999958
228.97417000000002,-17.190771600000005
213.26516099999998,-151.837497
